surface_habitable,nb_pieces,nb_chambres,etage,ascenseur,annee_construction,balcon,terrasse,parking,distance_centre,distance_transport,score_commerces,prix,surface_par_piece,quartier_Belleville,quartier_Marais,quartier_Montmartre,quartier_Saint-Germain,type_bien_Duplex,type_bien_Loft,type_bien_Maison,type_bien_Studio,etat_Correct,etat_Neuf,etat_Très bon,etat_À rénover,chauffage_Individuel gaz,chauffage_Individuel électrique,chauffage_Pompe à chaleur,classe_energie_B,classe_energie_C,classe_energie_D,classe_energie_E,classe_energie_F,classe_energie_G
-0.49948182687152615,-0.3443356115043728,0.17588742470713542,0.2811575817958677,1,1975.0,0,0,2.0,1.831876011751989,0.1401657864321789,-0.0627781142408998,822615.6057896117,-0.39340073863516345,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1.3696727242538336,0.186292437266224,0.17588742470713542,-0.9127600516957498,0,1967.0,0,0,0.0,-0.48834948847907295,-0.31547092030348406,-1.5171377608217465,1507000.7522051616,1.2094548932968492,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.49227504671332134,0.186292437266224,0.7995698745615187,-0.9127600516957498,0,1955.0,0,0,0.0,0.6992969462112648,-0.11877147433211331,0.30081179740431185,870348.6074189065,0.2943346069106794,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0
0.4159612842631363,0.7169204860368208,0.17588742470713542,-0.9127600516957498,0,2019.0,0,0,0.0,0.2652679257777891,-0.2544049628997264,1.391581532339947,1176411.9695570506,-0.1842169767606556,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
1.4800074824959069,0.7169204860368208,0.7995698745615187,-0.9127600516957498,0,1933.0,0,0,0.0,0.8136506105777132,-0.3449329881150151,-0.42636802588611145,1206638.03154796,0.7036178434858823,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.5266549930483769,0.186292437266224,0.17588742470713542,0.6791301262930736,1,1947.0,1,0,0.0,0.9983604730576164,-0.3278146131926551,-0.42636802588611145,377871.7340144116,-0.7684030474765386,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
-0.6403887911565335,-0.3443356115043728,0.17588742470713542,-0.11681496270133813,0,1957.0,1,0,0.0,-0.6641400905598682,-0.18237318806212754,1.0279916206947353,770098.507591716,-0.5893541811254766,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.04846003511300018,0.7169204860368208,0.7995698745615187,-0.11681496270133813,0,1939.0,0,0,1.0,-1.3697956831670197,-0.33171359211391355,-0.0627781142408998,735207.5246307566,-0.4908581790143684,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1.0421679556183499,0.7169204860368208,0.17588742470713542,-0.5147875071985439,0,1998.0,0,0,0.0,0.14469332422975834,-0.1074719439299538,-0.42636802588611145,2258754.6129510063,0.33828673447220536,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.5626857763966124,-0.3443356115043728,-1.0714774750016314,3.066965393276309,1,1956.0,1,0,0.0,-0.6227865748078011,0.08985492482287273,-1.5171377608217465,1167269.537073967,-0.48129583701634693,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-1.144675727662084,-1.4055917090455665,-1.0714774750016314,-0.11681496270133813,0,2023.0,1,0,0.0,-0.4351207300628161,-0.1074719439299538,0.30081179740431185,306954.1827242578,-0.31184660798814573,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.32523082548747617,0.186292437266224,0.7995698745615187,0.6791301262930736,1,1947.0,0,0,0.0,0.31403572148840525,-0.1260674751519551,-1.1535478491765347,989488.812745142,-0.5583189013455314,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.9740844240792742,-1.4055917090455665,-1.6951599248560147,-0.5147875071985439,0,2018.0,0,0,0.0,-0.9431084125933427,-0.012407240466980161,1.0279916206947353,319538.0389115207,0.39985603990258917,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0
0.015381085847074984,0.7169204860368208,0.7995698745615187,-0.5147875071985439,0,2021.0,0,0,0.0,0.4200600141986659,0.5606169696775551,1.0279916206947353,1227985.9369883947,-0.5184590886593012,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
0.08214377436538581,0.186292437266224,0.17588742470713542,1.8730477597846913,1,1983.0,0,0,0.0,-1.2439842705073356,0.29506998535871054,-0.0627781142408998,922734.1721598292,-0.13342974329713986,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.05751288629666363,0.186292437266224,0.17588742470713542,-0.5147875071985439,0,2011.0,1,0,0.0,-0.6852447160829023,-0.1074719439299538,-0.7899579375313232,1561233.5851291884,-0.15911960539773104,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.09458615547425075,1.2475485348074176,0.7995698745615187,-0.9127600516957498,0,1966.0,1,0,0.0,1.0360460649461058,-0.24417678269778378,-0.42636802588611145,886587.3592337181,-0.673649680106951,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1.9022282154758394,1.2475485348074176,2.0469347742702855,-0.9127600516957498,0,1945.0,1,1,0.0,-1.349638203313495,-0.1074719439299538,-0.0627781142408998,2541146.0959166544,0.5832565567314826,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
